frame,cycle,phase,plt_x,plt_y,cam_x,cam_y,cam_w,cam_h,mic_x,mic_y,mic_w,mic_h,wrm_x,wrm_y,wrm_w,wrm_h
0,0,imaging,0,2400,0,2400,360,360,170,2570,20,20,329.9577331542969,2400.007374011446,18.703765869140625,6.404137134552002
1,0,imaging,0,2400,0,2400,360,360,170,2570,20,20,329.9577331542969,2400.007374011446,18.703765869140625,6.404137134552002
2,0,imaging,0,2400,0,2400,360,360,170,2570,20,20,329.9577331542969,2400.007374011446,18.703765869140625,6.404137134552002
3,0,imaging,0,2400,0,2400,360,360,170,2570,20,20,329.9577331542969,2400.007374011446,18.703765869140625,6.404137134552002
4,0,imaging,0,2400,0,2400,360,360,170,2570,20,20,329.9577331542969,2400.007374011446,18.703765869140625,6.404137134552002
5,0,imaging,0,2400,0,2400,360,360,170,2570,20,20,329.9577331542969,2400.007374011446,18.703765869140625,6.404137134552002
6,0,imaging,0,2400,0,2400,360,360,170,2570,20,20,329.9577331542969,2400.007374011446,18.703765869140625,6.404137134552002
7,0,imaging,0,2400,0,2400,360,360,170,2570,20,20,329.9577331542969,2400.007374011446,18.703765869140625,6.404137134552002
8,0,imaging,0,2400,0,2400,360,360,170,2570,20,20,329.9577331542969,2400.007374011446,18.703765869140625,6.404137134552002
9,0,imaging,0,2400,0,2400,360,360,170,2570,20,20,329.9577331542969,2400.007374011446,18.703765869140625,6.404137134552002
10,0,imaging,0,2400,0,2400,360,360,170,2570,20,20,329.9577331542969,2400.007374011446,18.703765869140625,6.404137134552002
11,0,imaging,0,2400,0,2400,360,360,170,2570,20,20,329.9577331542969,2400.007374011446,18.703765869140625,6.404137134552002
12,0,imaging,0,2400,0,2400,360,360,170,2570,20,20,329.9577331542969,2400.007374011446,18.703765869140625,6.404137134552002
13,0,moving,159,2223,159,2223,360,360,329,2393,20,20,347.1306457519531,2342.2693939208984,24.9671630859375,13.75140380859375
14,0,moving,159,2223,159,2223,360,360,329,2393,20,20,347.1306457519531,2342.2693939208984,24.9671630859375,13.75140380859375
15,1,imaging,159,2223,159,2223,360,360,329,2393,20,20,347.1306457519531,2342.2693939208984,24.9671630859375,13.75140380859375
16,1,imaging,159,2223,159,2223,360,360,329,2393,20,20,347.1306457519531,2342.2693939208984,24.9671630859375,13.75140380859375
17,1,imaging,159,2223,159,2223,360,360,329,2393,20,20,347.1306457519531,2342.2693939208984,24.9671630859375,13.75140380859375
18,1,imaging,159,2223,159,2223,360,360,329,2393,20,20,347.1306457519531,2342.2693939208984,24.9671630859375,13.75140380859375
19,1,imaging,159,2223,159,2223,360,360,329,2393,20,20,347.1306457519531,2342.2693939208984,24.9671630859375,13.75140380859375
20,1,imaging,159,2223,159,2223,360,360,329,2393,20,20,347.1306457519531,2342.2693939208984,24.9671630859375,13.75140380859375
21,1,imaging,159,2223,159,2223,360,360,329,2393,20,20,347.1306457519531,2342.2693939208984,24.9671630859375,13.75140380859375
22,1,imaging,159,2223,159,2223,360,360,329,2393,20,20,347.1306457519531,2342.2693939208984,24.9671630859375,13.75140380859375
23,1,imaging,159,2223,159,2223,360,360,329,2393,20,20,347.1306457519531,2342.2693939208984,24.9671630859375,13.75140380859375
24,1,imaging,159,2223,159,2223,360,360,329,2393,20,20,347.1306457519531,2342.2693939208984,24.9671630859375,13.75140380859375
25,1,imaging,159,2223,159,2223,360,360,329,2393,20,20,347.1306457519531,2342.2693939208984,24.9671630859375,13.75140380859375
26,1,imaging,159,2223,159,2223,360,360,329,2393,20,20,347.1306457519531,2342.2693939208984,24.9671630859375,13.75140380859375
27,1,imaging,159,2223,159,2223,360,360,329,2393,20,20,347.1306457519531,2342.2693939208984,24.9671630859375,13.75140380859375
28,1,moving,180,2169,180,2169,360,360,350,2339,20,20,347.0932159423828,2342.1925048828125,24.355697631835938,12.859024047851562
29,1,moving,180,2169,180,2169,360,360,350,2339,20,20,347.0932159423828,2342.1925048828125,24.355697631835938,12.859024047851562
30,2,imaging,180,2169,180,2169,360,360,350,2339,20,20,347.0932159423828,2342.1925048828125,24.355697631835938,12.859024047851562
31,2,imaging,180,2169,180,2169,360,360,350,2339,20,20,347.0932159423828,2342.1925048828125,24.355697631835938,12.859024047851562
32,2,imaging,180,2169,180,2169,360,360,350,2339,20,20,347.0932159423828,2342.1925048828125,24.355697631835938,12.859024047851562
33,2,imaging,180,2169,180,2169,360,360,350,2339,20,20,347.0932159423828,2342.1925048828125,24.355697631835938,12.859024047851562
34,2,imaging,180,2169,180,2169,360,360,350,2339,20,20,347.0932159423828,2342.1925048828125,24.355697631835938,12.859024047851562
35,2,imaging,180,2169,180,2169,360,360,350,2339,20,20,347.0932159423828,2342.1925048828125,24.355697631835938,12.859024047851562
36,2,imaging,180,2169,180,2169,360,360,350,2339,20,20,347.0932159423828,2342.1925048828125,24.355697631835938,12.859024047851562
37,2,imaging,180,2169,180,2169,360,360,350,2339,20,20,347.0932159423828,2342.1925048828125,24.355697631835938,12.859024047851562
38,2,imaging,180,2169,180,2169,360,360,350,2339,20,20,347.0932159423828,2342.1925048828125,24.355697631835938,12.859024047851562
39,2,imaging,180,2169,180,2169,360,360,350,2339,20,20,347.0932159423828,2342.1925048828125,24.355697631835938,12.859024047851562
40,2,imaging,180,2169,180,2169,360,360,350,2339,20,20,347.0932159423828,2342.1925048828125,24.355697631835938,12.859024047851562
41,2,imaging,180,2169,180,2169,360,360,350,2339,20,20,347.0932159423828,2342.1925048828125,24.355697631835938,12.859024047851562
42,2,imaging,180,2169,180,2169,360,360,350,2339,20,20,347.0932159423828,2342.1925048828125,24.355697631835938,12.859024047851562
43,2,moving,179,2169,179,2169,360,360,349,2339,20,20,346.99647521972656,2342.3626861572266,24.78916931152344,12.736541748046877
44,2,moving,179,2169,179,2169,360,360,349,2339,20,20,346.99647521972656,2342.3626861572266,24.78916931152344,12.736541748046877
45,3,imaging,179,2169,179,2169,360,360,349,2339,20,20,346.99647521972656,2342.3626861572266,24.78916931152344,12.736541748046877
46,3,imaging,179,2169,179,2169,360,360,349,2339,20,20,346.99647521972656,2342.3626861572266,24.78916931152344,12.736541748046877
47,3,imaging,179,2169,179,2169,360,360,349,2339,20,20,346.99647521972656,2342.3626861572266,24.78916931152344,12.736541748046877
48,3,imaging,179,2169,179,2169,360,360,349,2339,20,20,346.99647521972656,2342.3626861572266,24.78916931152344,12.736541748046877
49,3,imaging,179,2169,179,2169,360,360,349,2339,20,20,346.99647521972656,2342.3626861572266,24.78916931152344,12.736541748046877
50,3,imaging,179,2169,179,2169,360,360,349,2339,20,20,346.99647521972656,2342.3626861572266,24.78916931152344,12.736541748046877
51,3,imaging,179,2169,179,2169,360,360,349,2339,20,20,346.99647521972656,2342.3626861572266,24.78916931152344,12.736541748046877
52,3,imaging,179,2169,179,2169,360,360,349,2339,20,20,346.99647521972656,2342.3626861572266,24.78916931152344,12.736541748046877
53,3,imaging,179,2169,179,2169,360,360,349,2339,20,20,346.99647521972656,2342.3626861572266,24.78916931152344,12.736541748046877
54,3,imaging,179,2169,179,2169,360,360,349,2339,20,20,346.99647521972656,2342.3626861572266,24.78916931152344,12.736541748046877
55,3,imaging,179,2169,179,2169,360,360,349,2339,20,20,346.99647521972656,2342.3626861572266,24.78916931152344,12.736541748046877
56,3,imaging,179,2169,179,2169,360,360,349,2339,20,20,346.99647521972656,2342.3626861572266,24.78916931152344,12.736541748046877
57,3,imaging,179,2169,179,2169,360,360,349,2339,20,20,346.99647521972656,2342.3626861572266,24.78916931152344,12.736541748046877
58,3,moving,179,2169,179,2169,360,360,349,2339,20,20,346.99647521972656,2342.3626861572266,24.78916931152344,12.736541748046877
59,3,moving,179,2169,179,2169,360,360,349,2339,20,20,346.99647521972656,2342.3626861572266,24.78916931152344,12.736541748046877
60,4,imaging,179,2169,179,2169,360,360,349,2339,20,20,346.99647521972656,2342.3626861572266,24.78916931152344,12.736541748046877
61,4,imaging,179,2169,179,2169,360,360,349,2339,20,20,346.99647521972656,2342.3626861572266,24.78916931152344,12.736541748046877
62,4,imaging,179,2169,179,2169,360,360,349,2339,20,20,346.99647521972656,2342.3626861572266,24.78916931152344,12.736541748046877
63,4,imaging,179,2169,179,2169,360,360,349,2339,20,20,346.99647521972656,2342.3626861572266,24.78916931152344,12.736541748046877
64,4,imaging,179,2169,179,2169,360,360,349,2339,20,20,346.99647521972656,2342.3626861572266,24.78916931152344,12.736541748046877
65,4,imaging,179,2169,179,2169,360,360,349,2339,20,20,346.99647521972656,2342.3626861572266,24.78916931152344,12.736541748046877
66,4,imaging,179,2169,179,2169,360,360,349,2339,20,20,346.99647521972656,2342.3626861572266,24.78916931152344,12.736541748046877
67,4,imaging,179,2169,179,2169,360,360,349,2339,20,20,346.99647521972656,2342.3626861572266,24.78916931152344,12.736541748046877
68,4,imaging,179,2169,179,2169,360,360,349,2339,20,20,341.6703338623047,2341.489852905273,27.304916381835938,16.26123046875
69,4,imaging,179,2169,179,2169,360,360,349,2339,20,20,341.6703338623047,2341.489852905273,27.304916381835938,16.26123046875
70,4,imaging,179,2169,179,2169,360,360,349,2339,20,20,341.6703338623047,2341.489852905273,27.304916381835938,16.26123046875
71,4,imaging,179,2169,179,2169,360,360,349,2339,20,20,341.6703338623047,2341.489852905273,27.304916381835938,16.26123046875
72,4,imaging,179,2169,179,2169,360,360,349,2339,20,20,341.6703338623047,2341.489852905273,27.304916381835938,16.26123046875
73,4,moving,167,2171,167,2171,360,360,337,2341,20,20,336.3962860107422,2342.565643310547,26.23788452148437,15.257736206054688
74,4,moving,167,2171,167,2171,360,360,337,2341,20,20,336.3962860107422,2342.565643310547,26.23788452148437,15.257736206054688
75,5,imaging,167,2171,167,2171,360,360,337,2341,20,20,336.3962860107422,2342.565643310547,26.23788452148437,15.257736206054688
76,5,imaging,167,2171,167,2171,360,360,337,2341,20,20,336.3962860107422,2342.565643310547,26.23788452148437,15.257736206054688
77,5,imaging,167,2171,167,2171,360,360,337,2341,20,20,328.94749450683594,2343.780014038086,24.89056396484375,17.016616821289062
78,5,imaging,167,2171,167,2171,360,360,337,2341,20,20,328.94749450683594,2343.780014038086,24.89056396484375,17.016616821289062
79,5,imaging,167,2171,167,2171,360,360,337,2341,20,20,328.94749450683594,2343.780014038086,24.89056396484375,17.016616821289062
80,5,imaging,167,2171,167,2171,360,360,337,2341,20,20,328.94749450683594,2343.780014038086,24.89056396484375,17.016616821289062
81,5,imaging,167,2171,167,2171,360,360,337,2341,20,20,328.94749450683594,2343.780014038086,24.89056396484375,17.016616821289062
82,5,imaging,167,2171,167,2171,360,360,337,2341,20,20,328.94749450683594,2343.780014038086,24.89056396484375,17.016616821289062
83,5,imaging,167,2171,167,2171,360,360,337,2341,20,20,324.1833190917969,2343.3396606445312,21.77378845214844,19.39892578125
84,5,imaging,167,2171,167,2171,360,360,337,2341,20,20,324.1833190917969,2343.3396606445312,21.77378845214844,19.39892578125
85,5,imaging,167,2171,167,2171,360,360,337,2341,20,20,324.1833190917969,2343.3396606445312,21.77378845214844,19.39892578125
86,5,imaging,167,2171,167,2171,360,360,337,2341,20,20,324.1833190917969,2343.3396606445312,21.77378845214844,19.39892578125
87,5,imaging,167,2171,167,2171,360,360,337,2341,20,20,324.1833190917969,2343.3396606445312,21.77378845214844,19.39892578125
88,5,moving,142,2175,142,2175,360,360,312,2345,20,20,309.2995910644531,2345.8873901367188,21.69566345214844,21.671218872070312
89,5,moving,142,2175,142,2175,360,360,312,2345,20,20,309.2995910644531,2345.8873901367188,21.69566345214844,21.671218872070312
90,6,imaging,142,2175,142,2175,360,360,312,2345,20,20,309.2995910644531,2345.8873901367188,21.69566345214844,21.671218872070312
91,6,imaging,142,2175,142,2175,360,360,312,2345,20,20,309.2995910644531,2345.8873901367188,21.69566345214844,21.671218872070312
92,6,imaging,142,2175,142,2175,360,360,312,2345,20,20,309.2995910644531,2345.8873901367188,21.69566345214844,21.671218872070312
93,6,imaging,142,2175,142,2175,360,360,312,2345,20,20,309.2995910644531,2345.8873901367188,21.69566345214844,21.671218872070312
94,6,imaging,142,2175,142,2175,360,360,312,2345,20,20,309.2995910644531,2345.8873901367188,21.69566345214844,21.671218872070312
95,6,imaging,142,2175,142,2175,360,360,312,2345,20,20,309.2995910644531,2345.8873901367188,21.69566345214844,21.671218872070312
96,6,imaging,142,2175,142,2175,360,360,312,2345,20,20,309.2995910644531,2345.8873901367188,21.69566345214844,21.671218872070312
97,6,imaging,142,2175,142,2175,360,360,312,2345,20,20,309.2995910644531,2345.8873901367188,21.69566345214844,21.671218872070312
98,6,imaging,142,2175,142,2175,360,360,312,2345,20,20,309.2995910644531,2345.8873901367188,21.69566345214844,21.671218872070312
99,6,imaging,142,2175,142,2175,360,360,312,2345,20,20,309.2995910644531,2345.8873901367188,21.69566345214844,21.671218872070312
100,6,imaging,142,2175,142,2175,360,360,312,2345,20,20,309.2995910644531,2345.8873901367188,21.69566345214844,21.671218872070312
101,6,imaging,142,2175,142,2175,360,360,312,2345,20,20,309.2995910644531,2345.8873901367188,21.69566345214844,21.671218872070312
102,6,imaging,142,2175,142,2175,360,360,312,2345,20,20,309.2995910644531,2345.8873901367188,21.69566345214844,21.671218872070312
103,6,moving,140,2177,140,2177,360,360,310,2347,20,20,308.9527740478516,2346.5484008789062,19.947052001953125,21.019546508789062
104,6,moving,140,2177,140,2177,360,360,310,2347,20,20,308.9527740478516,2346.5484008789062,19.947052001953125,21.019546508789062
105,7,imaging,140,2177,140,2177,360,360,310,2347,20,20,308.9527740478516,2346.5484008789062,19.947052001953125,21.019546508789062
106,7,imaging,140,2177,140,2177,360,360,310,2347,20,20,308.9527740478516,2346.5484008789062,19.947052001953125,21.019546508789062
107,7,imaging,140,2177,140,2177,360,360,310,2347,20,20,308.9527740478516,2346.5484008789062,19.947052001953125,21.019546508789062
108,7,imaging,140,2177,140,2177,360,360,310,2347,20,20,308.9527740478516,2346.5484008789062,19.947052001953125,21.019546508789062
109,7,imaging,140,2177,140,2177,360,360,310,2347,20,20,308.9527740478516,2346.5484008789062,19.947052001953125,21.019546508789062
110,7,imaging,140,2177,140,2177,360,360,310,2347,20,20,307.900634765625,2350.103271484375,13.512496948242188,23.06976318359375
111,7,imaging,140,2177,140,2177,360,360,310,2347,20,20,307.900634765625,2350.103271484375,13.512496948242188,23.06976318359375
112,7,imaging,140,2177,140,2177,360,360,310,2347,20,20,307.900634765625,2350.103271484375,13.512496948242188,23.06976318359375
113,7,imaging,140,2177,140,2177,360,360,310,2347,20,20,307.900634765625,2350.103271484375,13.512496948242188,23.06976318359375
114,7,imaging,140,2177,140,2177,360,360,310,2347,20,20,307.900634765625,2350.103271484375,13.512496948242188,23.06976318359375
115,7,imaging,140,2177,140,2177,360,360,310,2347,20,20,305.79530334472656,2370.752410888672,14.846969604492188,24.98626708984375
116,7,imaging,140,2177,140,2177,360,360,310,2347,20,20,305.79530334472656,2370.752410888672,14.846969604492188,24.98626708984375
117,7,imaging,140,2177,140,2177,360,360,310,2347,20,20,305.79530334472656,2370.752410888672,14.846969604492188,24.98626708984375
118,7,moving,135,2182,135,2182,360,360,305,2352,20,20,307.76451110839844,2349.8040313720703,15.064117431640623,24.679168701171875
119,7,moving,135,2182,135,2182,360,360,305,2352,20,20,307.76451110839844,2349.8040313720703,15.064117431640623,24.679168701171875
120,8,imaging,135,2182,135,2182,360,360,305,2352,20,20,-1,-1,-1,-1
121,8,imaging,135,2182,135,2182,360,360,305,2352,20,20,-1,-1,-1,-1
122,8,imaging,135,2182,135,2182,360,360,305,2352,20,20,-1,-1,-1,-1
123,8,imaging,135,2182,135,2182,360,360,305,2352,20,20,-1,-1,-1,-1
124,8,imaging,135,2182,135,2182,360,360,305,2352,20,20,-1,-1,-1,-1
125,8,imaging,135,2182,135,2182,360,360,305,2352,20,20,-1,-1,-1,-1
126,8,imaging,135,2182,135,2182,360,360,305,2352,20,20,-1,-1,-1,-1
127,8,imaging,135,2182,135,2182,360,360,305,2352,20,20,-1,-1,-1,-1
128,8,imaging,135,2182,135,2182,360,360,305,2352,20,20,-1,-1,-1,-1
129,8,imaging,135,2182,135,2182,360,360,305,2352,20,20,-1,-1,-1,-1
130,8,imaging,135,2182,135,2182,360,360,305,2352,20,20,-1,-1,-1,-1
131,8,imaging,135,2182,135,2182,360,360,305,2352,20,20,-1,-1,-1,-1
132,8,imaging,135,2182,135,2182,360,360,305,2352,20,20,-1,-1,-1,-1
133,8,moving,135,2182,135,2182,360,360,305,2352,20,20,-1,-1,-1,-1
134,8,moving,135,2182,135,2182,360,360,305,2352,20,20,-1,-1,-1,-1
135,9,imaging,135,2182,135,2182,360,360,305,2352,20,20,-1,-1,-1,-1
136,9,imaging,135,2182,135,2182,360,360,305,2352,20,20,-1,-1,-1,-1
137,9,imaging,135,2182,135,2182,360,360,305,2352,20,20,-1,-1,-1,-1
138,9,imaging,135,2182,135,2182,360,360,305,2352,20,20,-1,-1,-1,-1
139,9,imaging,135,2182,135,2182,360,360,305,2352,20,20,-1,-1,-1,-1
140,9,imaging,135,2182,135,2182,360,360,305,2352,20,20,-1,-1,-1,-1
141,9,imaging,135,2182,135,2182,360,360,305,2352,20,20,-1,-1,-1,-1
142,9,imaging,135,2182,135,2182,360,360,305,2352,20,20,-1,-1,-1,-1
143,9,imaging,135,2182,135,2182,360,360,305,2352,20,20,-1,-1,-1,-1
144,9,imaging,135,2182,135,2182,360,360,305,2352,20,20,-1,-1,-1,-1
145,9,imaging,135,2182,135,2182,360,360,305,2352,20,20,-1,-1,-1,-1
146,9,imaging,135,2182,135,2182,360,360,305,2352,20,20,305.6378173828125,2350.439437866211,16.41552734375,21.332489013671875
147,9,imaging,135,2182,135,2182,360,360,305,2352,20,20,305.6378173828125,2350.439437866211,16.41552734375,21.332489013671875
148,9,moving,135,2182,135,2182,360,360,305,2352,20,20,305.6378173828125,2350.439437866211,16.41552734375,21.332489013671875
149,9,moving,135,2182,135,2182,360,360,305,2352,20,20,305.6378173828125,2350.439437866211,16.41552734375,21.332489013671875
150,10,imaging,135,2182,135,2182,360,360,305,2352,20,20,305.6378173828125,2350.439437866211,16.41552734375,21.332489013671875
151,10,imaging,135,2182,135,2182,360,360,305,2352,20,20,305.6378173828125,2350.439437866211,16.41552734375,21.332489013671875
152,10,imaging,135,2182,135,2182,360,360,305,2352,20,20,305.6378173828125,2350.439437866211,16.41552734375,21.332489013671875
153,10,imaging,135,2182,135,2182,360,360,305,2352,20,20,305.6378173828125,2350.439437866211,16.41552734375,21.332489013671875
154,10,imaging,135,2182,135,2182,360,360,305,2352,20,20,305.6378173828125,2350.439437866211,16.41552734375,21.332489013671875
155,10,imaging,135,2182,135,2182,360,360,305,2352,20,20,305.6378173828125,2350.439437866211,16.41552734375,21.332489013671875
156,10,imaging,135,2182,135,2182,360,360,305,2352,20,20,305.6378173828125,2350.439437866211,16.41552734375,21.332489013671875
157,10,imaging,135,2182,135,2182,360,360,305,2352,20,20,305.6378173828125,2350.439437866211,16.41552734375,21.332489013671875
158,10,imaging,135,2182,135,2182,360,360,305,2352,20,20,305.6378173828125,2350.439437866211,16.41552734375,21.332489013671875
159,10,imaging,135,2182,135,2182,360,360,305,2352,20,20,305.6378173828125,2350.439437866211,16.41552734375,21.332489013671875
160,10,imaging,135,2182,135,2182,360,360,305,2352,20,20,305.6378173828125,2350.439437866211,16.41552734375,21.332489013671875
161,10,imaging,135,2182,135,2182,360,360,305,2352,20,20,305.6378173828125,2350.439437866211,16.41552734375,21.332489013671875
162,10,imaging,135,2182,135,2182,360,360,305,2352,20,20,305.6378173828125,2350.439437866211,16.41552734375,21.332489013671875
163,10,moving,134,2181,134,2181,360,360,304,2351,20,20,306.1187896728516,2349.458938598633,16.655776977539062,22.235321044921875
164,10,moving,134,2181,134,2181,360,360,304,2351,20,20,306.1187896728516,2349.458938598633,16.655776977539062,22.235321044921875
165,11,imaging,134,2181,134,2181,360,360,304,2351,20,20,306.1187896728516,2349.458938598633,16.655776977539062,22.235321044921875
166,11,imaging,134,2181,134,2181,360,360,304,2351,20,20,306.1187896728516,2349.458938598633,16.655776977539062,22.235321044921875
167,11,imaging,134,2181,134,2181,360,360,304,2351,20,20,306.1187896728516,2349.458938598633,16.655776977539062,22.235321044921875
168,11,imaging,134,2181,134,2181,360,360,304,2351,20,20,306.1187896728516,2349.458938598633,16.655776977539062,22.235321044921875
169,11,imaging,134,2181,134,2181,360,360,304,2351,20,20,306.1187896728516,2349.458938598633,16.655776977539062,22.235321044921875
170,11,imaging,134,2181,134,2181,360,360,304,2351,20,20,306.1187896728516,2349.458938598633,16.655776977539062,22.235321044921875
171,11,imaging,134,2181,134,2181,360,360,304,2351,20,20,306.1187896728516,2349.458938598633,16.655776977539062,22.235321044921875
172,11,imaging,134,2181,134,2181,360,360,304,2351,20,20,306.1187896728516,2349.458938598633,16.655776977539062,22.235321044921875
173,11,imaging,134,2181,134,2181,360,360,304,2351,20,20,306.1187896728516,2349.458938598633,16.655776977539062,22.235321044921875
174,11,imaging,134,2181,134,2181,360,360,304,2351,20,20,306.1187896728516,2349.458938598633,16.655776977539062,22.235321044921875
175,11,imaging,134,2181,134,2181,360,360,304,2351,20,20,306.1187896728516,2349.458938598633,16.655776977539062,22.235321044921875
176,11,imaging,134,2181,134,2181,360,360,304,2351,20,20,306.1187896728516,2349.458938598633,16.655776977539062,22.235321044921875
177,11,imaging,134,2181,134,2181,360,360,304,2351,20,20,306.1187896728516,2349.458938598633,16.655776977539062,22.235321044921875
178,11,moving,134,2181,134,2181,360,360,304,2351,20,20,306.1187896728516,2349.458938598633,16.655776977539062,22.235321044921875
179,11,moving,134,2181,134,2181,360,360,304,2351,20,20,306.1187896728516,2349.458938598633,16.655776977539062,22.235321044921875
180,12,imaging,134,2181,134,2181,360,360,304,2351,20,20,306.1187896728516,2349.458938598633,16.655776977539062,22.235321044921875
181,12,imaging,134,2181,134,2181,360,360,304,2351,20,20,306.1187896728516,2349.458938598633,16.655776977539062,22.235321044921875
182,12,imaging,134,2181,134,2181,360,360,304,2351,20,20,306.1187896728516,2349.458938598633,16.655776977539062,22.235321044921875
183,12,imaging,134,2181,134,2181,360,360,304,2351,20,20,306.1187896728516,2349.458938598633,16.655776977539062,22.235321044921875
184,12,imaging,134,2181,134,2181,360,360,304,2351,20,20,306.1187896728516,2349.458938598633,16.655776977539062,22.235321044921875
185,12,imaging,134,2181,134,2181,360,360,304,2351,20,20,306.1187896728516,2349.458938598633,16.655776977539062,22.235321044921875
186,12,imaging,134,2181,134,2181,360,360,304,2351,20,20,306.1187896728516,2349.458938598633,16.655776977539062,22.235321044921875
187,12,imaging,134,2181,134,2181,360,360,304,2351,20,20,306.1187896728516,2349.458938598633,16.655776977539062,22.235321044921875
188,12,imaging,134,2181,134,2181,360,360,304,2351,20,20,306.1187896728516,2349.458938598633,16.655776977539062,22.235321044921875
189,12,imaging,134,2181,134,2181,360,360,304,2351,20,20,306.1187896728516,2349.458938598633,16.655776977539062,22.235321044921875
190,12,imaging,134,2181,134,2181,360,360,304,2351,20,20,306.1187896728516,2349.458938598633,16.655776977539062,22.235321044921875
191,12,imaging,134,2181,134,2181,360,360,304,2351,20,20,306.1187896728516,2349.458938598633,16.655776977539062,22.235321044921875
192,12,imaging,134,2181,134,2181,360,360,304,2351,20,20,306.1187896728516,2349.458938598633,16.655776977539062,22.235321044921875
193,12,moving,134,2181,134,2181,360,360,304,2351,20,20,306.1187896728516,2349.458938598633,16.655776977539062,22.235321044921875
194,12,moving,134,2181,134,2181,360,360,304,2351,20,20,306.1187896728516,2349.458938598633,16.655776977539062,22.235321044921875
195,13,imaging,134,2181,134,2181,360,360,304,2351,20,20,306.1187896728516,2349.458938598633,16.655776977539062,22.235321044921875
196,13,imaging,134,2181,134,2181,360,360,304,2351,20,20,306.1187896728516,2349.458938598633,16.655776977539062,22.235321044921875
197,13,imaging,134,2181,134,2181,360,360,304,2351,20,20,306.1187896728516,2349.458938598633,16.655776977539062,22.235321044921875
198,13,imaging,134,2181,134,2181,360,360,304,2351,20,20,306.1187896728516,2349.458938598633,16.655776977539062,22.235321044921875
199,13,imaging,134,2181,134,2181,360,360,304,2351,20,20,306.1187896728516,2349.458938598633,16.655776977539062,22.235321044921875
200,13,imaging,134,2181,134,2181,360,360,304,2351,20,20,306.1187896728516,2349.458938598633,16.655776977539062,22.235321044921875
201,13,imaging,134,2181,134,2181,360,360,304,2351,20,20,306.1187896728516,2349.458938598633,16.655776977539062,22.235321044921875
202,13,imaging,134,2181,134,2181,360,360,304,2351,20,20,306.1187896728516,2349.458938598633,16.655776977539062,22.235321044921875
203,13,imaging,134,2181,134,2181,360,360,304,2351,20,20,306.1187896728516,2349.458938598633,16.655776977539062,22.235321044921875
204,13,imaging,134,2181,134,2181,360,360,304,2351,20,20,306.1187896728516,2349.458938598633,16.655776977539062,22.235321044921875
205,13,imaging,134,2181,134,2181,360,360,304,2351,20,20,306.1187896728516,2349.458938598633,16.655776977539062,22.235321044921875
206,13,imaging,134,2181,134,2181,360,360,304,2351,20,20,306.1187896728516,2349.458938598633,16.655776977539062,22.235321044921875
207,13,imaging,134,2181,134,2181,360,360,304,2351,20,20,306.1187896728516,2349.458938598633,16.655776977539062,22.235321044921875
208,13,moving,134,2181,134,2181,360,360,304,2351,20,20,306.1187896728516,2349.458938598633,16.655776977539062,22.235321044921875
209,13,moving,134,2181,134,2181,360,360,304,2351,20,20,306.1187896728516,2349.458938598633,16.655776977539062,22.235321044921875
